V,Envelope DI,Water Damage,Damage Scenario,Water Damage Cost,WaterCosting
43.0769230769,0.0721196045311,0.0189043297352,Loss of roof structure,0.0,WaterIngressCosting(Loss of roof structure; 0.000; $0.00; 1; 0.000; 0.000; 1.000)
45.641025641,0.0761580404951,0.0954888467339,Loss of roof structure,2418.65152676,WaterIngressCosting(Loss of roof structure; 5.000; $2335.65; 2; 0.989; -0.018; 0.000)
48.2051282051,0.0879864813012,0.295129225657,Loss of roof structure,9474.81886553,WaterIngressCosting(Loss of roof structure; 18.000; $8408.35; 2; 0.983; -0.056; 0.000)
50.7692307692,0.0993854748955,0.591252956818,Loss of roof structure,20296.4705813,WaterIngressCosting(Loss of roof structure; 37.000; $17867.86; 2; 0.982; -0.063; 0.000)
53.3333333333,0.0993854748955,0.841344746069,Loss of roof structure,38591.0620508,WaterIngressCosting(Loss of roof structure; 67.000; $33140.18; 1; 0.297; -0.508; 1.212)
55.8974358974,0.110328300191,0.999460798449,Loss of roof structure,38429.5639659,WaterIngressCosting(Loss of roof structure; 67.000; $33140.18; 1; 0.297; -0.508; 1.212)
58.4615384615,0.134455554,0.999973098544,Loss of roof structure,38081.8249318,WaterIngressCosting(Loss of roof structure; 67.000; $33140.18; 1; 0.297; -0.508; 1.212)
61.0256410256,0.151574640496,0.999999236587,Loss of roof structure,37842.0517985,WaterIngressCosting(Loss of roof structure; 67.000; $33140.18; 1; 0.297; -0.508; 1.212)
63.5897435897,0.151574640496,0.999999987759,Loss of roof structure,37842.0517985,WaterIngressCosting(Loss of roof structure; 67.000; $33140.18; 1; 0.297; -0.508; 1.212)
20.0,0.0,1.12858840595e-19,WI only,0.0,WaterIngressCosting(WI only; 0.000; $0.00; 1; 0.000; 0.000; 1.000)
22.5641025641,0.0,9.30075097834e-17,WI only,0.0,WaterIngressCosting(WI only; 0.000; $0.00; 1; 0.000; 0.000; 1.000)
25.1282051282,0.0,4.27589953766e-14,WI only,0.0,WaterIngressCosting(WI only; 0.000; $0.00; 1; 0.000; 0.000; 1.000)
27.6923076923,0.0231956297465,1.0983917143e-11,Loss of roof structure,0.0,WaterIngressCosting(Loss of roof structure; 0.000; $0.00; 1; 0.000; 0.000; 1.000)
30.2564102564,0.0547020446936,1.57986474559e-09,Loss of roof structure,0.0,WaterIngressCosting(Loss of roof structure; 0.000; $0.00; 1; 0.000; 0.000; 1.000)
32.8205128205,0.0622191220208,1.27598666833e-07,Loss of roof structure,0.0,WaterIngressCosting(Loss of roof structure; 0.000; $0.00; 1; 0.000; 0.000; 1.000)
35.3846153846,0.0622191220208,5.80954418981e-06,Loss of roof structure,0.0,WaterIngressCosting(Loss of roof structure; 0.000; $0.00; 1; 0.000; 0.000; 1.000)
37.9487179487,0.0685162636341,0.000149951015643,Loss of roof structure,0.0,WaterIngressCosting(Loss of roof structure; 0.000; $0.00; 1; 0.000; 0.000; 1.000)
40.5128205128,0.0702779090341,0.00221254051517,Loss of roof structure,0.0,WaterIngressCosting(Loss of roof structure; 0.000; $0.00; 1; 0.000; 0.000; 1.000)
43.0769230769,0.085827441575,0.0189043297352,Loss of roof structure,0.0,WaterIngressCosting(Loss of roof structure; 0.000; $0.00; 1; 0.000; 0.000; 1.000)
45.641025641,0.0940129597981,0.0954888467339,Loss of roof structure,2409.65155833,WaterIngressCosting(Loss of roof structure; 5.000; $2335.65; 2; 0.989; -0.018; 0.000)
48.2051282051,0.120265471306,0.83185925177,Loss of roof structure,38284.9526607,WaterIngressCosting(Loss of roof structure; 67.000; $33140.18; 1; 0.297; -0.508; 1.212)
50.7692307692,0.135239569765,0.958253534079,Loss of roof structure,38070.7176362,WaterIngressCosting(Loss of roof structure; 67.000; $33140.18; 1; 0.297; -0.508; 1.212)
53.3333333333,0.135239569765,0.993790334674,Loss of roof structure,38070.7176362,WaterIngressCosting(Loss of roof structure; 67.000; $33140.18; 1; 0.297; -0.508; 1.212)
55.8974358974,0.137891009756,0.999460798449,Loss of roof structure,38033.2439742,WaterIngressCosting(Loss of roof structure; 67.000; $33140.18; 1; 0.297; -0.508; 1.212)
58.4615384615,0.159075431983,0.999973098544,Loss of roof structure,37738.8143804,WaterIngressCosting(Loss of roof structure; 67.000; $33140.18; 1; 0.297; -0.508; 1.212)
61.0256410256,0.168187938887,0.999999236587,Loss of roof structure,37614.8861295,WaterIngressCosting(Loss of roof structure; 67.000; $33140.18; 1; 0.297; -0.508; 1.212)
63.5897435897,0.191618449106,0.999999987759,Loss of roof structure,37303.75104,WaterIngressCosting(Loss of roof structure; 67.000; $33140.18; 1; 0.297; -0.508; 1.212)
66.1538461538,0.202104306212,0.999999999998,Wall racking,25305.8114857,WaterIngressCosting(Wall racking; 67.000; $3643.64; 1; 14.677; -25.043; 11.407)
20.0,0.0,1.12858840595e-19,WI only,0.0,WaterIngressCosting(WI only; 0.000; $0.00; 1; 0.000; 0.000; 1.000)
22.5641025641,0.0,9.30075097834e-17,WI only,0.0,WaterIngressCosting(WI only; 0.000; $0.00; 1; 0.000; 0.000; 1.000)
25.1282051282,0.0,4.27589953766e-14,WI only,0.0,WaterIngressCosting(WI only; 0.000; $0.00; 1; 0.000; 0.000; 1.000)
27.6923076923,0.0,1.0983917143e-11,WI only,0.0,WaterIngressCosting(WI only; 0.000; $0.00; 1; 0.000; 0.000; 1.000)
30.2564102564,0.0604082964713,1.57986474559e-09,Loss of roof structure,0.0,WaterIngressCosting(Loss of roof structure; 0.000; $0.00; 1; 0.000; 0.000; 1.000)
32.8205128205,0.0679253737985,1.27598666833e-07,Loss of roof structure,0.0,WaterIngressCosting(Loss of roof structure; 0.000; $0.00; 1; 0.000; 0.000; 1.000)
35.3846153846,0.0679253737985,5.80954418981e-06,Loss of roof structure,0.0,WaterIngressCosting(Loss of roof structure; 0.000; $0.00; 1; 0.000; 0.000; 1.000)
37.9487179487,0.0830065207317,0.000149951015643,Loss of roof structure,0.0,WaterIngressCosting(Loss of roof structure; 0.000; $0.00; 1; 0.000; 0.000; 1.000)
40.5128205128,0.0830065207317,0.00221254051517,Loss of roof structure,0.0,WaterIngressCosting(Loss of roof structure; 0.000; $0.00; 1; 0.000; 0.000; 1.000)
43.0769230769,0.0860059354558,0.0189043297352,Loss of roof structure,0.0,WaterIngressCosting(Loss of roof structure; 0.000; $0.00; 1; 0.000; 0.000; 1.000)
45.641025641,0.0918501015924,0.0954888467339,Loss of roof structure,2410.64444924,WaterIngressCosting(Loss of roof structure; 5.000; $2335.65; 2; 0.989; -0.018; 0.000)
48.2051282051,0.0918501015924,0.295129225657,Loss of roof structure,9452.0037018,WaterIngressCosting(Loss of roof structure; 18.000; $8408.35; 2; 0.983; -0.056; 0.000)
50.7692307692,0.118581696942,0.958253534079,Loss of roof structure,38309.3189267,WaterIngressCosting(Loss of roof structure; 67.000; $33140.18; 1; 0.297; -0.508; 1.212)
53.3333333333,0.14660973705,0.993790334674,Loss of roof structure,37910.9964193,WaterIngressCosting(Loss of roof structure; 67.000; $33140.18; 1; 0.297; -0.508; 1.212)
55.8974358974,0.156450788719,0.999460798449,Loss of roof structure,37774.8126168,WaterIngressCosting(Loss of roof structure; 67.000; $33140.18; 1; 0.297; -0.508; 1.212)
58.4615384615,0.158588582791,0.999973098544,Loss of roof structure,37745.4814918,WaterIngressCosting(Loss of roof structure; 67.000; $33140.18; 1; 0.297; -0.508; 1.212)
61.0256410256,0.179269633381,0.999999236587,Loss of roof structure,37466.3829354,WaterIngressCosting(Loss of roof structure; 67.000; $33140.18; 1; 0.297; -0.508; 1.212)
63.5897435897,0.186012624607,0.999999987759,Loss of roof structure,37377.2062844,WaterIngressCosting(Loss of roof structure; 67.000; $33140.18; 1; 0.297; -0.508; 1.212)
66.1538461538,0.204093650015,0.999999999998,Loss of roof structure,37142.5068894,WaterIngressCosting(Loss of roof structure; 67.000; $33140.18; 1; 0.297; -0.508; 1.212)
68.7179487179,0.204093650015,1.0,Loss of roof structure,37142.5068894,WaterIngressCosting(Loss of roof structure; 67.000; $33140.18; 1; 0.297; -0.508; 1.212)
71.2820512821,0.211713905724,1.0,Loss of roof structure,37045.5230107,WaterIngressCosting(Loss of roof structure; 67.000; $33140.18; 1; 0.297; -0.508; 1.212)
73.8461538462,0.240779306223,1.0,Loss of roof structure,36686.1134558,WaterIngressCosting(Loss of roof structure; 67.000; $33140.18; 1; 0.297; -0.508; 1.212)
76.4102564103,0.292181538812,1.0,Loss of roof structure,55884.2285792,WaterIngressCosting(Loss of roof structure; 100.000; $49939.74; 1; 0.097; -0.294; 1.197)
78.9743589744,0.309207048976,1.0,Loss of roof structure,55683.6669667,WaterIngressCosting(Loss of roof structure; 100.000; $49939.74; 1; 0.097; -0.294; 1.197)
81.5384615385,0.313384759966,1.0,Loss of roof structure,55634.8814756,WaterIngressCosting(Loss of roof structure; 100.000; $49939.74; 1; 0.097; -0.294; 1.197)
84.1025641026,0.314369532955,1.0,Loss of roof structure,55623.4063015,WaterIngressCosting(Loss of roof structure; 100.000; $49939.74; 1; 0.097; -0.294; 1.197)
86.6666666667,0.316330383545,1.0,Loss of roof structure,55600.5851989,WaterIngressCosting(Loss of roof structure; 100.000; $49939.74; 1; 0.097; -0.294; 1.197)
89.2307692308,0.317169517436,1.0,Loss of roof structure,55590.8304073,WaterIngressCosting(Loss of roof structure; 100.000; $49939.74; 1; 0.097; -0.294; 1.197)
91.7948717949,0.317169517436,1.0,Loss of roof structure,55590.8304073,WaterIngressCosting(Loss of roof structure; 100.000; $49939.74; 1; 0.097; -0.294; 1.197)
94.358974359,0.318005282028,1.0,Loss of roof structure,55581.1215502,WaterIngressCosting(Loss of roof structure; 100.000; $49939.74; 1; 0.097; -0.294; 1.197)
96.9230769231,0.318005282028,1.0,Loss of roof structure,55581.1215502,WaterIngressCosting(Loss of roof structure; 100.000; $49939.74; 1; 0.097; -0.294; 1.197)
99.4871794872,0.318837749154,1.0,Loss of roof structure,55571.4577123,WaterIngressCosting(Loss of roof structure; 100.000; $49939.74; 1; 0.097; -0.294; 1.197)
102.051282051,0.318837749154,1.0,Loss of roof structure,55571.4577123,WaterIngressCosting(Loss of roof structure; 100.000; $49939.74; 1; 0.097; -0.294; 1.197)
104.615384615,0.319666987912,1.0,Loss of roof structure,55561.8380127,WaterIngressCosting(Loss of roof structure; 100.000; $49939.74; 1; 0.097; -0.294; 1.197)
107.179487179,0.321316043944,1.0,Loss of roof structure,55542.7276653,WaterIngressCosting(Loss of roof structure; 100.000; $49939.74; 1; 0.097; -0.294; 1.197)
109.743589744,0.321316043944,1.0,Loss of roof structure,55542.7276653,WaterIngressCosting(Loss of roof structure; 100.000; $49939.74; 1; 0.097; -0.294; 1.197)
112.307692308,0.321316043944,1.0,Loss of roof structure,55542.7276653,WaterIngressCosting(Loss of roof structure; 100.000; $49939.74; 1; 0.097; -0.294; 1.197)
114.871794872,0.321316043944,1.0,Loss of roof structure,55542.7276653,WaterIngressCosting(Loss of roof structure; 100.000; $49939.74; 1; 0.097; -0.294; 1.197)
117.435897436,0.322025784745,1.0,Loss of roof structure,55534.5108145,WaterIngressCosting(Loss of roof structure; 100.000; $49939.74; 1; 0.097; -0.294; 1.197)
120.0,0.324141746455,1.0,Loss of roof structure,55510.0426884,WaterIngressCosting(Loss of roof structure; 100.000; $49939.74; 1; 0.097; -0.294; 1.197)
20.0,0.0,1.12858840595e-19,WI only,0.0,WaterIngressCosting(WI only; 0.000; $0.00; 1; 0.000; 0.000; 1.000)
22.5641025641,0.0,9.30075097834e-17,WI only,0.0,WaterIngressCosting(WI only; 0.000; $0.00; 1; 0.000; 0.000; 1.000)
25.1282051282,0.0,4.27589953766e-14,WI only,0.0,WaterIngressCosting(WI only; 0.000; $0.00; 1; 0.000; 0.000; 1.000)
27.6923076923,0.0,1.0983917143e-11,WI only,0.0,WaterIngressCosting(WI only; 0.000; $0.00; 1; 0.000; 0.000; 1.000)
30.2564102564,0.0,1.57986474559e-09,WI only,0.0,WaterIngressCosting(WI only; 0.000; $0.00; 1; 0.000; 0.000; 1.000)
32.8205128205,0.0,1.27598666833e-07,WI only,0.0,WaterIngressCosting(WI only; 0.000; $0.00; 1; 0.000; 0.000; 1.000)
35.3846153846,0.0,5.80954418981e-06,WI only,0.0,WaterIngressCosting(WI only; 0.000; $0.00; 1; 0.000; 0.000; 1.000)
37.9487179487,0.0679253737985,0.000149951015643,Loss of roof structure,0.0,WaterIngressCosting(Loss of roof structure; 0.000; $0.00; 1; 0.000; 0.000; 1.000)
40.5128205128,0.0771928824886,0.00221254051517,Loss of roof structure,0.0,WaterIngressCosting(Loss of roof structure; 0.000; $0.00; 1; 0.000; 0.000; 1.000)
43.0769230769,0.0830065207317,0.0189043297352,Loss of roof structure,0.0,WaterIngressCosting(Loss of roof structure; 0.000; $0.00; 1; 0.000; 0.000; 1.000)
45.641025641,0.0830065207317,0.0954888467339,Loss of roof structure,2414.968018,WaterIngressCosting(Loss of roof structure; 5.000; $2335.65; 2; 0.989; -0.018; 0.000)
48.2051282051,0.0830065207317,0.295129225657,Loss of roof structure,9505.83903292,WaterIngressCosting(Loss of roof structure; 18.000; $8408.35; 2; 0.983; -0.056; 0.000)
50.7692307692,0.0830065207317,0.591252956818,Loss of roof structure,20528.7941677,WaterIngressCosting(Loss of roof structure; 37.000; $17867.86; 2; 0.982; -0.063; 0.000)
53.3333333333,0.110446273188,0.993790334674,Loss of roof structure,38427.8357394,WaterIngressCosting(Loss of roof structure; 67.000; $33140.18; 1; 0.297; -0.508; 1.212)
55.8974358974,0.128906501258,0.999460798449,Loss of roof structure,38160.7857442,WaterIngressCosting(Loss of roof structure; 67.000; $33140.18; 1; 0.297; -0.508; 1.212)
58.4615384615,0.146483539034,0.999973098544,Loss of roof structure,37912.7551873,WaterIngressCosting(Loss of roof structure; 67.000; $33140.18; 1; 0.297; -0.508; 1.212)
61.0256410256,0.151068336418,0.999999236587,Loss of roof structure,37849.0602892,WaterIngressCosting(Loss of roof structure; 67.000; $33140.18; 1; 0.297; -0.508; 1.212)
63.5897435897,0.15782512542,0.999999987759,Loss of roof structure,37755.9459965,WaterIngressCosting(Loss of roof structure; 67.000; $33140.18; 1; 0.297; -0.508; 1.212)
66.1538461538,0.162871726877,0.99999999989,Loss of roof structure,37686.986627,WaterIngressCosting(Loss of roof structure; 67.000; $33140.18; 1; 0.297; -0.508; 1.212)
68.7179487179,0.195000819647,0.999999999999,Loss of roof structure,37259.730189,WaterIngressCosting(Loss of roof structure; 67.000; $33140.18; 1; 0.297; -0.508; 1.212)
71.2820512821,0.217599537385,1.0,Loss of roof structure,36971.3993449,WaterIngressCosting(Loss of roof structure; 67.000; $33140.18; 1; 0.297; -0.508; 1.212)
73.8461538462,0.23601992022,1.0,Loss of roof structure,36743.8257176,WaterIngressCosting(Loss of roof structure; 67.000; $33140.18; 1; 0.297; -0.508; 1.212)
76.4102564103,0.252124784175,1.0,Loss of roof structure,56367.1532121,WaterIngressCosting(Loss of roof structure; 100.000; $49939.74; 1; 0.097; -0.294; 1.197)
78.9743589744,0.263550462926,1.0,Loss of roof structure,56227.8237168,WaterIngressCosting(Loss of roof structure; 100.000; $49939.74; 1; 0.097; -0.294; 1.197)
81.5384615385,0.267560045048,1.0,Loss of roof structure,56179.2283804,WaterIngressCosting(Loss of roof structure; 100.000; $49939.74; 1; 0.097; -0.294; 1.197)
84.1025641026,0.26900927366,1.0,Loss of roof structure,56161.7022619,WaterIngressCosting(Loss of roof structure; 100.000; $49939.74; 1; 0.097; -0.294; 1.197)
86.6666666667,0.26900927366,1.0,Loss of roof structure,56161.7022619,WaterIngressCosting(Loss of roof structure; 100.000; $49939.74; 1; 0.097; -0.294; 1.197)
89.2307692308,0.26900927366,1.0,Loss of roof structure,56161.7022619,WaterIngressCosting(Loss of roof structure; 100.000; $49939.74; 1; 0.097; -0.294; 1.197)
91.7948717949,0.26900927366,1.0,Loss of roof structure,56161.7022619,WaterIngressCosting(Loss of roof structure; 100.000; $49939.74; 1; 0.097; -0.294; 1.197)
94.358974359,0.26900927366,1.0,Loss of roof structure,56161.7022619,WaterIngressCosting(Loss of roof structure; 100.000; $49939.74; 1; 0.097; -0.294; 1.197)
96.9230769231,0.26900927366,1.0,Loss of roof structure,56161.7022619,WaterIngressCosting(Loss of roof structure; 100.000; $49939.74; 1; 0.097; -0.294; 1.197)
99.4871794872,0.26900927366,1.0,Loss of roof structure,56161.7022619,WaterIngressCosting(Loss of roof structure; 100.000; $49939.74; 1; 0.097; -0.294; 1.197)
102.051282051,0.270774207901,1.0,Loss of roof structure,56140.3856082,WaterIngressCosting(Loss of roof structure; 100.000; $49939.74; 1; 0.097; -0.294; 1.197)
104.615384615,0.272521730022,1.0,Loss of roof structure,56119.3089286,WaterIngressCosting(Loss of roof structure; 100.000; $49939.74; 1; 0.097; -0.294; 1.197)
107.179487179,0.275507711855,1.0,Loss of roof structure,56083.3636441,WaterIngressCosting(Loss of roof structure; 100.000; $49939.74; 1; 0.097; -0.294; 1.197)
109.743589744,0.275507711855,1.0,Loss of roof structure,56083.3636441,WaterIngressCosting(Loss of roof structure; 100.000; $49939.74; 1; 0.097; -0.294; 1.197)
112.307692308,0.275507711855,1.0,Loss of roof structure,56083.3636441,WaterIngressCosting(Loss of roof structure; 100.000; $49939.74; 1; 0.097; -0.294; 1.197)
114.871794872,0.275507711855,1.0,Loss of roof structure,56083.3636441,WaterIngressCosting(Loss of roof structure; 100.000; $49939.74; 1; 0.097; -0.294; 1.197)
117.435897436,0.275507711855,1.0,Loss of roof structure,56083.3636441,WaterIngressCosting(Loss of roof structure; 100.000; $49939.74; 1; 0.097; -0.294; 1.197)
120.0,0.275507711855,1.0,Loss of roof structure,56083.3636441,WaterIngressCosting(Loss of roof structure; 100.000; $49939.74; 1; 0.097; -0.294; 1.197)
20.0,0.0,1.12858840595e-19,WI only,0.0,WaterIngressCosting(WI only; 0.000; $0.00; 1; 0.000; 0.000; 1.000)
22.5641025641,0.0,9.30075097834e-17,WI only,0.0,WaterIngressCosting(WI only; 0.000; $0.00; 1; 0.000; 0.000; 1.000)
25.1282051282,0.0,4.27589953766e-14,WI only,0.0,WaterIngressCosting(WI only; 0.000; $0.00; 1; 0.000; 0.000; 1.000)
27.6923076923,0.0547020446936,1.0983917143e-11,Loss of roof structure,0.0,WaterIngressCosting(Loss of roof structure; 0.000; $0.00; 1; 0.000; 0.000; 1.000)
30.2564102564,0.0622191220208,1.57986474559e-09,Loss of roof structure,0.0,WaterIngressCosting(Loss of roof structure; 0.000; $0.00; 1; 0.000; 0.000; 1.000)
32.8205128205,0.0717656072106,1.27598666833e-07,Loss of roof structure,0.0,WaterIngressCosting(Loss of roof structure; 0.000; $0.00; 1; 0.000; 0.000; 1.000)
35.3846153846,0.0749590226002,5.80954418981e-06,Loss of roof structure,0.0,WaterIngressCosting(Loss of roof structure; 0.000; $0.00; 1; 0.000; 0.000; 1.000)
37.9487179487,0.078097396374,0.000149951015643,Loss of roof structure,0.0,WaterIngressCosting(Loss of roof structure; 0.000; $0.00; 1; 0.000; 0.000; 1.000)
40.5128205128,0.0811816151027,0.00221254051517,Loss of roof structure,0.0,WaterIngressCosting(Loss of roof structure; 0.000; $0.00; 1; 0.000; 0.000; 1.000)
43.0769230769,0.0901182067272,0.0189043297352,Loss of roof structure,0.0,WaterIngressCosting(Loss of roof structure; 0.000; $0.00; 1; 0.000; 0.000; 1.000)
45.641025641,0.0945272306723,0.0954888467339,Loss of roof structure,2409.41889625,WaterIngressCosting(Loss of roof structure; 5.000; $2335.65; 2; 0.989; -0.018; 0.000)
48.2051282051,0.112965463867,0.83185925177,Loss of roof structure,38390.9967375,WaterIngressCosting(Loss of roof structure; 67.000; $33140.18; 1; 0.297; -0.508; 1.212)
50.7692307692,0.129806349643,0.958253534079,Loss of roof structure,38147.9400268,WaterIngressCosting(Loss of roof structure; 67.000; $33140.18; 1; 0.297; -0.508; 1.212)
53.3333333333,0.154018220187,0.993790334674,Loss of roof structure,37808.2977039,WaterIngressCosting(Loss of roof structure; 67.000; $33140.18; 1; 0.297; -0.508; 1.212)
55.8974358974,0.164650919881,0.999460798449,Loss of roof structure,37662.7945085,WaterIngressCosting(Loss of roof structure; 67.000; $33140.18; 1; 0.297; -0.508; 1.212)
58.4615384615,0.169382733657,0.999973098544,Loss of roof structure,37598.7585386,WaterIngressCosting(Loss of roof structure; 67.000; $33140.18; 1; 0.297; -0.508; 1.212)
61.0256410256,0.194897648922,0.999999236587,Loss of roof structure,37261.0696001,WaterIngressCosting(Loss of roof structure; 67.000; $33140.18; 1; 0.297; -0.508; 1.212)
63.5897435897,0.207218605756,0.999999999969,Wall racking,24951.0937604,WaterIngressCosting(Wall racking; 67.000; $3643.64; 1; 14.677; -25.043; 11.407)
20.0,0.0,1.12858840595e-19,WI only,0.0,WaterIngressCosting(WI only; 0.000; $0.00; 1; 0.000; 0.000; 1.000)
22.5641025641,0.0,9.30075097834e-17,WI only,0.0,WaterIngressCosting(WI only; 0.000; $0.00; 1; 0.000; 0.000; 1.000)
25.1282051282,0.0,4.27589953766e-14,WI only,0.0,WaterIngressCosting(WI only; 0.000; $0.00; 1; 0.000; 0.000; 1.000)
27.6923076923,0.0,1.0983917143e-11,WI only,0.0,WaterIngressCosting(WI only; 0.000; $0.00; 1; 0.000; 0.000; 1.000)
30.2564102564,0.0,1.57986474559e-09,WI only,0.0,WaterIngressCosting(WI only; 0.000; $0.00; 1; 0.000; 0.000; 1.000)
32.8205128205,0.0,1.27598666833e-07,WI only,0.0,WaterIngressCosting(WI only; 0.000; $0.00; 1; 0.000; 0.000; 1.000)
35.3846153846,0.0,5.80954418981e-06,WI only,0.0,WaterIngressCosting(WI only; 0.000; $0.00; 1; 0.000; 0.000; 1.000)
37.9487179487,0.00346876158113,0.000149951015643,Wall debris damage,0.0,WaterIngressCosting(Wall debris damage; 0.000; $0.00; 1; 0.000; 0.000; 1.000)
40.5128205128,0.0102293330402,0.00221254051517,Wall debris damage,0.0,WaterIngressCosting(Wall debris damage; 0.000; $0.00; 1; 0.000; 0.000; 1.000)
43.0769230769,0.0784392952665,0.0189043297352,Loss of roof structure,0.0,WaterIngressCosting(Loss of roof structure; 0.000; $0.00; 1; 0.000; 0.000; 1.000)
45.641025641,0.0823396031841,0.0954888467339,Loss of roof structure,2415.31286475,WaterIngressCosting(Loss of roof structure; 5.000; $2335.65; 2; 0.989; -0.018; 0.000)
48.2051282051,0.0823396031841,0.295129225657,Loss of roof structure,9510.14194101,WaterIngressCosting(Loss of roof structure; 18.000; $8408.35; 2; 0.983; -0.056; 0.000)
50.7692307692,0.101195508191,0.958253534079,Loss of roof structure,38564.1860151,WaterIngressCosting(Loss of roof structure; 67.000; $33140.18; 1; 0.297; -0.508; 1.212)
53.3333333333,0.129068050789,0.993790334674,Loss of roof structure,38158.4783806,WaterIngressCosting(Loss of roof structure; 67.000; $33140.18; 1; 0.297; -0.508; 1.212)
55.8974358974,0.134455554,0.999460798449,Loss of roof structure,38081.8249318,WaterIngressCosting(Loss of roof structure; 67.000; $33140.18; 1; 0.297; -0.508; 1.212)
58.4615384615,0.149125873326,0.999973098544,Loss of roof structure,37875.9956254,WaterIngressCosting(Loss of roof structure; 67.000; $33140.18; 1; 0.297; -0.508; 1.212)
61.0256410256,0.151661063493,0.999999236587,Loss of roof structure,37840.855997,WaterIngressCosting(Loss of roof structure; 67.000; $33140.18; 1; 0.297; -0.508; 1.212)
63.5897435897,0.154152976839,0.999999987759,Loss of roof structure,37806.4396834,WaterIngressCosting(Loss of roof structure; 67.000; $33140.18; 1; 0.297; -0.508; 1.212)
66.1538461538,0.160895968065,0.99999999989,Loss of roof structure,37713.924618,WaterIngressCosting(Loss of roof structure; 67.000; $33140.18; 1; 0.297; -0.508; 1.212)
68.7179487179,0.185375328869,0.999999999999,Wall racking,26485.6419378,WaterIngressCosting(Wall racking; 67.000; $3643.64; 1; 14.677; -25.043; 11.407)
71.2820512821,0.221609772352,1.0,Wall racking,23967.9623754,WaterIngressCosting(Wall racking; 67.000; $3643.64; 1; 14.677; -25.043; 11.407)
20.0,0.0,1.12858840595e-19,WI only,0.0,WaterIngressCosting(WI only; 0.000; $0.00; 1; 0.000; 0.000; 1.000)
22.5641025641,0.0,9.30075097834e-17,WI only,0.0,WaterIngressCosting(WI only; 0.000; $0.00; 1; 0.000; 0.000; 1.000)
25.1282051282,0.0,4.27589953766e-14,WI only,0.0,WaterIngressCosting(WI only; 0.000; $0.00; 1; 0.000; 0.000; 1.000)
27.6923076923,0.0,1.0983917143e-11,WI only,0.0,WaterIngressCosting(WI only; 0.000; $0.00; 1; 0.000; 0.000; 1.000)
30.2564102564,0.0,1.57986474559e-09,WI only,0.0,WaterIngressCosting(WI only; 0.000; $0.00; 1; 0.000; 0.000; 1.000)
32.8205128205,0.0,1.27598666833e-07,WI only,0.0,WaterIngressCosting(WI only; 0.000; $0.00; 1; 0.000; 0.000; 1.000)
35.3846153846,0.0,5.80954418981e-06,WI only,0.0,WaterIngressCosting(WI only; 0.000; $0.00; 1; 0.000; 0.000; 1.000)
37.9487179487,0.0160474017485,0.000149951015643,Loss of roof structure,0.0,WaterIngressCosting(Loss of roof structure; 0.000; $0.00; 1; 0.000; 0.000; 1.000)
40.5128205128,0.078097396374,0.00221254051517,Loss of roof structure,0.0,WaterIngressCosting(Loss of roof structure; 0.000; $0.00; 1; 0.000; 0.000; 1.000)
43.0769230769,0.078097396374,0.0189043297352,Loss of roof structure,0.0,WaterIngressCosting(Loss of roof structure; 0.000; $0.00; 1; 0.000; 0.000; 1.000)
45.641025641,0.0915963298065,0.0954888467339,Loss of roof structure,2410.76250343,WaterIngressCosting(Loss of roof structure; 5.000; $2335.65; 2; 0.989; -0.018; 0.000)
48.2051282051,0.0915963298065,0.295129225657,Loss of roof structure,9453.4708865,WaterIngressCosting(Loss of roof structure; 18.000; $8408.35; 2; 0.983; -0.056; 0.000)
50.7692307692,0.0915963298065,0.591252956818,Loss of roof structure,20401.431328,WaterIngressCosting(Loss of roof structure; 37.000; $17867.86; 2; 0.982; -0.063; 0.000)
53.3333333333,0.115951873857,0.993790334674,Loss of roof structure,38347.4874753,WaterIngressCosting(Loss of roof structure; 67.000; $33140.18; 1; 0.297; -0.508; 1.212)
55.8974358974,0.121377621617,0.999460798449,Loss of roof structure,38268.8891378,WaterIngressCosting(Loss of roof structure; 67.000; $33140.18; 1; 0.297; -0.508; 1.212)
58.4615384615,0.128421054619,0.999973098544,Loss of roof structure,38167.7223288,WaterIngressCosting(Loss of roof structure; 67.000; $33140.18; 1; 0.297; -0.508; 1.212)
61.0256410256,0.131056231298,0.999999236587,Loss of roof structure,38130.123918,WaterIngressCosting(Loss of roof structure; 67.000; $33140.18; 1; 0.297; -0.508; 1.212)
63.5897435897,0.13637584523,0.999999987759,Loss of roof structure,38054.6413179,WaterIngressCosting(Loss of roof structure; 67.000; $33140.18; 1; 0.297; -0.508; 1.212)
66.1538461538,0.15511066806,0.99999999989,Loss of roof structure,37793.2453789,WaterIngressCosting(Loss of roof structure; 67.000; $33140.18; 1; 0.297; -0.508; 1.212)
68.7179487179,0.17099982214,0.999999999999,Loss of roof structure,37576.9755538,WaterIngressCosting(Loss of roof structure; 67.000; $33140.18; 1; 0.297; -0.508; 1.212)
71.2820512821,0.189982317543,1.0,Loss of roof structure,37325.1258789,WaterIngressCosting(Loss of roof structure; 67.000; $33140.18; 1; 0.297; -0.508; 1.212)
73.8461538462,0.211675922667,1.0,Loss of roof structure,37046.003587,WaterIngressCosting(Loss of roof structure; 67.000; $33140.18; 1; 0.297; -0.508; 1.212)
76.4102564103,0.236000262579,1.0,Loss of roof structure,56565.9298584,WaterIngressCosting(Loss of roof structure; 100.000; $49939.74; 1; 0.097; -0.294; 1.197)
