Damaged connection,Connection,Zone,Inf factor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
765,767,N1,0.42,N2,0,N3,-0.09,N4,0.09,N5,0.09,N6,0.08,N7,0.07,N8,0.06,N9,0.09,N10,0.07,N11,0.05,N12,0.04,N13,0.03,N14,0.03,N15,0,N16,-0.05,O1,0.25,O2,0.32,O3,0.36,O4,0.24,O5,0.2,O6,0.17,O7,0.15,O8,0.12,O9,0.15,O10,0.12,O11,0.1,O12,0.07,O13,0.04,O14,0.02,O15,0,O16,-0.01,P1,-0.39,P2,0.92,P3,1.05,P4,0.41,P5,0.33,P6,0.27,P7,0.22,P8,0.17,P9,0.21,P10,0.17,P11,0.14,P12,0.1,P13,0.05,P14,0.01,P15,0,P16,0.02
765,768,N1,-0.05,N2,0,N3,0.02,N4,0.01,N5,0.02,N6,0.03,N7,0.04,N8,0.05,N9,0.03,N10,0.04,N11,0.05,N12,0.05,N13,0.05,N14,-0.09,N15,0,N16,0.28,O1,0.01,O2,0.02,O3,0.03,O4,0.05,O5,0.06,O6,0.08,O7,0.09,O8,0.11,O9,0.08,O10,0.1,O11,0.1,O12,0.12,O13,0.12,O14,-0.01,O15,0,O16,0.44,P1,0.03,P2,0,P3,0,P4,0.04,P5,0.08,P6,0.11,P7,0.14,P8,0.18,P9,0.14,P10,0.19,P11,0.23,P12,0.29,P13,0.37,P14,1.05,P15,0.92,P16,-0.54
766,763,N1,-0.54,N2,0.92,N3,1.05,N4,0.37,N5,0.29,N6,0.23,N7,0.19,N8,0.14,N9,0.18,N10,0.14,N11,0.11,N12,0.08,N13,0.04,N14,0.01,N15,0,N16,0.03,O1,0.44,O2,0,O3,-0.01,O4,0.12,O5,0.12,O6,0.1,O7,0.1,O8,0.08,O9,0.09,O10,0.09,O11,0.08,O12,0.06,O13,0.05,O14,0.03,O15,0.02,O16,0.01,P1,0.28,P2,0,P3,-0.09,P4,0.05,P5,0.05,P6,0.05,P7,0.04,P8,0.03,P9,0.05,P10,0.04,P11,0.03,P12,0.02,P13,0.01,P14,0.02,P15,0,P16,-0.05
766,764,N1,0.02,N2,0,N3,0.01,N4,0.05,N5,0.1,N6,0.14,N7,0.17,N8,0.21,N9,0.17,N10,0.22,N11,0.27,N12,0.33,N13,0.41,N14,1.05,N15,0.92,N16,-0.39,O1,-0.02,O2,0,O3,0.02,O4,0.04,O5,0.07,O6,0.1,O7,0.12,O8,0.15,O9,0.08,O10,0.15,O11,0.17,O12,0.2,O13,0.24,O14,0.36,O15,0.32,O16,0.25,P1,-0.05,P2,0,P3,0.03,P4,0.03,P5,0.04,P6,0.05,P7,0.07,P8,0.09,P9,0.06,P10,0.07,P11,0.08,P12,0.09,P13,0.09,P14,-0.09,P15,0,P16,0.42
766,765,N1,0.44,N2,0,N3,0,N4,0.13,N5,0.13,N6,0.11,N7,0.1,N8,0.08,N9,0.11,N10,0.09,N11,0.07,N12,0.06,N13,0.04,N14,0.01,N15,0,N16,-0.02,O1,-0.63,O2,0.92,O3,1.06,O4,0.35,O5,0.26,O6,0.21,O7,0.15,O8,0.11,O9,0.13,O10,0.09,O11,0.06,O12,0.02,O13,-0.02,O14,-0.05,O15,-0.09,O16,-0.11,P1,0.44,P2,0,P3,0,P4,0.13,P5,0.13,P6,0.11,P7,0.1,P8,0.08,P9,0.11,P10,0.09,P11,0.07,P12,0.06,P13,0.04,P14,0.01,P15,0,P16,-0.02
766,766,N1,0,N2,0,N3,0,N4,0,N5,0,N6,0,N7,0,N8,0,N9,0,N10,0,N11,0,N12,0,N13,0,N14,0,N15,0,N16,0,O1,0,O2,0,O3,0,O4,0,O5,0,O6,0,O7,0,O8,0,O9,0,O10,0,O11,0,O12,0,O13,0,O14,0,O15,0,O16,0,P1,0,P2,0,P3,0,P4,0,P5,0,P6,0,P7,0,P8,0,P9,0,P10,0,P11,0,P12,0,P13,0,P14,0,P15,0,P16,0
766,767,N1,0.28,N2,0,N3,-0.09,N4,0.05,N5,0.05,N6,0.05,N7,0.04,N8,0.03,N9,0.05,N10,0.04,N11,0.03,N12,0.02,N13,0.01,N14,0.02,N15,0,N16,-0.05,O1,0.44,O2,0,O3,-0.01,O4,0.12,O5,0.12,O6,0.1,O7,0.1,O8,0.08,O9,0.11,O10,0.09,O11,0.08,O12,0.06,O13,0.05,O14,0.03,O15,0.02,O16,0.01,P1,-0.54,P2,0.92,P3,1.05,P4,0.37,P5,0.29,P6,0.23,P7,0.19,P8,0.14,P9,0.18,P10,0.14,P11,0.11,P12,0.08,P13,0.04,P14,0,P15,0,P16,0.03
766,768,N1,-0.05,N2,0,N3,0.03,N4,0.03,N5,0.04,N6,0.05,N7,0.07,N8,0.09,N9,0.06,N10,0.07,N11,0.08,N12,0.09,N13,0.09,N14,-0.09,N15,0,N16,0.42,O1,-0.01,O2,0,O3,0.02,O4,0.04,O5,0.07,O6,0.1,O7,0.12,O8,0.15,O9,0.12,O10,0.15,O11,0.17,O12,0.2,O13,0.24,O14,0.36,O15,0.32,O16,0.25,P1,0.02,P2,0,P3,0.01,P4,0.05,P5,0.1,P6,0.14,P7,0.17,P8,0.21,P9,0.17,P10,0.22,P11,0.27,P12,0.33,P13,0.41,P14,1.05,P15,0.92,P16,-0.39
767,765,O1,-0.39,O2,0.92,O3,1.05,O4,0.41,O5,0.33,O6,0.27,O7,0.22,O8,0.17,O9,0.21,O10,0.17,O11,0.14,O12,0.1,O13,0.05,O14,0.01,O15,0,O16,0.02,P1,0.25,P2,0.32,P3,0.36,P4,0.24,P5,0.2,P6,0.17,P7,0.15,P8,0.08,P9,0.15,P10,0.12,P11,0.1,P12,0.07,P13,0.04,P14,0.02,P15,0,P16,-0.02,Q1,0.42,Q2,0,Q3,-0.09,Q4,0.09,Q5,0.09,Q6,0.08,Q7,0.07,Q8,0.06,Q9,0.09,Q10,0.07,Q11,0.05,Q12,0.04,Q13,0.03,Q14,0.03,Q15,0,Q16,-0.05
767,766,O1,0.03,O2,0,O3,0.01,O4,0.04,O5,0.08,O6,0.11,O7,0.14,O8,0.18,O9,0.14,O10,0.19,O11,0.23,O12,0.29,O13,0.37,O14,1.05,O15,0.92,O16,-0.54,P1,0.01,P2,0.02,P3,0.03,P4,0.05,P5,0.06,P6,0.08,P7,0.09,P8,0.09,P9,0.08,P10,0.1,P11,0.1,P12,0.12,P13,0.12,P14,-0.01,P15,0,P16,0.44,Q1,-0.05,Q2,0,Q3,0.02,Q4,0.01,Q5,0.02,Q6,0.03,Q7,0.04,Q8,0.05,Q9,0.03,Q10,0.04,Q11,0.05,Q12,0.05,Q13,0.05,Q14,-0.09,Q15,0,Q16,0.28
767,767,O1,0,O2,0,O3,0,O4,0,O5,0,O6,0,O7,0,O8,0,O9,0,O10,0,O11,0,O12,0,O13,0,O14,0,O15,0,O16,0,P1,0,P2,0,P3,0,P4,0,P5,0,P6,0,P7,0,P8,0,P9,0,P10,0,P11,0,P12,0,P13,0,P14,0,P15,0,P16,0,Q1,0,Q2,0,Q3,0,Q4,0,Q5,0,Q6,0,Q7,0,Q8,0,Q9,0,Q10,0,Q11,0,Q12,0,Q13,0,Q14,0,Q15,0,Q16,0
767,768,O1,-0.02,O2,0,O3,0.01,O4,0.04,O5,0.06,O6,0.07,O7,0.09,O8,0.11,O9,0.08,O10,0.1,O11,0.11,O12,0.13,O13,0.13,O14,0,O15,0,O16,0.44,P1,-0.11,P2,-0.09,P3,-0.05,P4,-0.02,P5,0.02,P6,0.06,P7,0.09,P8,0.13,P9,0.11,P10,0.15,P11,0.21,P12,0.26,P13,0.35,P14,1.06,P15,0.92,P16,-0.63,Q1,-0.02,Q2,0,Q3,0.01,Q4,0.04,Q5,0.06,Q6,0.07,Q7,0.09,Q8,0.11,Q9,0.08,Q10,0.1,Q11,0.11,Q12,0.13,Q13,0.13,Q14,0,Q15,0,Q16,0.44
767,769,O1,0.42,O2,0,O3,-0.09,O4,0.09,O5,0.09,O6,0.08,O7,0.07,O8,0.06,O9,0.09,O10,0.07,O11,0.05,O12,0.04,O13,0.03,O14,0.03,O15,0,O16,-0.05,P1,0.25,P2,0.32,P3,0.36,P4,0.24,P5,0.2,P6,0.17,P7,0.15,P8,0.12,P9,0.15,P10,0.12,P11,0.1,P12,0.07,P13,0.04,P14,0.02,P15,0,P16,-0.01,Q1,-0.39,Q2,0.92,Q3,1.05,Q4,0.41,Q5,0.33,Q6,0.27,Q7,0.22,Q8,0.17,Q9,0.21,Q10,0.17,Q11,0.14,Q12,0.1,Q13,0.05,Q14,0.01,Q15,0,Q16,0.02
767,770,O1,-0.05,O2,0,O3,0.02,O4,0.01,O5,0.02,O6,0.03,O7,0.04,O8,0.05,O9,0.03,O10,0.04,O11,0.05,O12,0.05,O13,0.05,O14,-0.09,O15,0,O16,0.28,P1,0.01,P2,0.02,P3,0.03,P4,0.05,P5,0.06,P6,0.08,P7,0.09,P8,0.11,P9,0.08,P10,0.1,P11,0.1,P12,0.12,P13,0.12,P14,-0.01,P15,0,P16,0.44,Q1,0.03,Q2,0,Q3,0,Q4,0.04,Q5,0.08,Q6,0.11,Q7,0.14,Q8,0.18,Q9,0.14,Q10,0.19,Q11,0.23,Q12,0.29,Q13,0.37,Q14,1.05,Q15,0.92,Q16,-0.54
768,765,O1,-0.54,O2,0.92,O3,1.05,O4,0.37,O5,0.29,O6,0.23,O7,0.19,O8,0.14,O9,0.18,O10,0.14,O11,0.11,O12,0.08,O13,0.04,O14,0.01,O15,0,O16,0.03,P1,0.44,P2,0,P3,-0.01,P4,0.12,P5,0.12,P6,0.1,P7,0.1,P8,0.08,P9,0.09,P10,0.09,P11,0.08,P12,0.06,P13,0.05,P14,0.03,P15,0.02,P16,0.01,Q1,0.28,Q2,0,Q3,-0.09,Q4,0.05,Q5,0.05,Q6,0.05,Q7,0.04,Q8,0.03,Q9,0.05,Q10,0.04,Q11,0.03,Q12,0.02,Q13,0.01,Q14,0.02,Q15,0,Q16,-0.05
768,766,O1,0.02,O2,0,O3,0.01,O4,0.05,O5,0.1,O6,0.14,O7,0.17,O8,0.21,O9,0.17,O10,0.22,O11,0.27,O12,0.33,O13,0.41,O14,1.05,O15,0.92,O16,-0.39,P1,-0.02,P2,0,P3,0.02,P4,0.04,P5,0.07,P6,0.1,P7,0.12,P8,0.15,P9,0.08,P10,0.15,P11,0.17,P12,0.2,P13,0.24,P14,0.36,P15,0.32,P16,0.25,Q1,-0.05,Q2,0,Q3,0.03,Q4,0.03,Q5,0.04,Q6,0.05,Q7,0.07,Q8,0.09,Q9,0.06,Q10,0.07,Q11,0.08,Q12,0.09,Q13,0.09,Q14,-0.09,Q15,0,Q16,0.42
768,767,O1,0.44,O2,0,O3,0,O4,0.13,O5,0.13,O6,0.11,O7,0.1,O8,0.08,O9,0.11,O10,0.09,O11,0.07,O12,0.06,O13,0.04,O14,0.01,O15,0,O16,-0.02,P1,-0.63,P2,0.92,P3,1.06,P4,0.35,P5,0.26,P6,0.21,P7,0.15,P8,0.11,P9,0.13,P10,0.09,P11,0.06,P12,0.02,P13,-0.02,P14,-0.05,P15,-0.09,P16,-0.11,Q1,0.44,Q2,0,Q3,0,Q4,0.13,Q5,0.13,Q6,0.11,Q7,0.1,Q8,0.08,Q9,0.11,Q10,0.09,Q11,0.07,Q12,0.06,Q13,0.04,Q14,0.01,Q15,0,Q16,-0.02
768,768,O1,0,O2,0,O3,0,O4,0,O5,0,O6,0,O7,0,O8,0,O9,0,O10,0,O11,0,O12,0,O13,0,O14,0,O15,0,O16,0,P1,0,P2,0,P3,0,P4,0,P5,0,P6,0,P7,0,P8,0,P9,0,P10,0,P11,0,P12,0,P13,0,P14,0,P15,0,P16,0,Q1,0,Q2,0,Q3,0,Q4,0,Q5,0,Q6,0,Q7,0,Q8,0,Q9,0,Q10,0,Q11,0,Q12,0,Q13,0,Q14,0,Q15,0,Q16,0
768,769,O1,0.28,O2,0,O3,-0.09,O4,0.05,O5,0.05,O6,0.05,O7,0.04,O8,0.03,O9,0.05,O10,0.04,O11,0.03,O12,0.02,O13,0.01,O14,0.02,O15,0,O16,-0.05,P1,0.44,P2,0,P3,-0.01,P4,0.12,P5,0.12,P6,0.1,P7,0.1,P8,0.08,P9,0.11,P10,0.09,P11,0.08,P12,0.06,P13,0.05,P14,0.03,P15,0.02,P16,0.01,Q1,-0.54,Q2,0.92,Q3,1.05,Q4,0.37,Q5,0.29,Q6,0.23,Q7,0.19,Q8,0.14,Q9,0.18,Q10,0.14,Q11,0.11,Q12,0.08,Q13,0.04,Q14,0,Q15,0,Q16,0.03
768,770,O1,-0.05,O2,0,O3,0.03,O4,0.03,O5,0.04,O6,0.05,O7,0.07,O8,0.09,O9,0.06,O10,0.07,O11,0.08,O12,0.09,O13,0.09,O14,-0.09,O15,0,O16,0.42,P1,-0.01,P2,0,P3,0.02,P4,0.04,P5,0.07,P6,0.1,P7,0.12,P8,0.15,P9,0.12,P10,0.15,P11,0.17,P12,0.2,P13,0.24,P14,0.36,P15,0.32,P16,0.25,Q1,0.02,Q2,0,Q3,0.01,Q4,0.05,Q5,0.1,Q6,0.14,Q7,0.17,Q8,0.21,Q9,0.17,Q10,0.22,Q11,0.27,Q12,0.33,Q13,0.41,Q14,1.05,Q15,0.92,Q16,-0.39
769,767,P1,-0.39,P2,0.92,P3,1.05,P4,0.41,P5,0.33,P6,0.27,P7,0.22,P8,0.17,P9,0.21,P10,0.17,P11,0.14,P12,0.1,P13,0.05,P14,0.01,P15,0,P16,0.02,Q1,0.25,Q2,0.32,Q3,0.36,Q4,0.24,Q5,0.2,Q6,0.17,Q7,0.15,Q8,0.08,Q9,0.15,Q10,0.12,Q11,0.1,Q12,0.07,Q13,0.04,Q14,0.02,Q15,0,Q16,-0.02,R1,0.42,R2,0,R3,-0.09,R4,0.09,R5,0.09,R6,0.08,R7,0.07,R8,0.06,R9,0.09,R10,0.07,R11,0.05,R12,0.04,R13,0.03,R14,0.03,R15,0,R16,-0.05
769,768,P1,0.03,P2,0,P3,0.01,P4,0.04,P5,0.08,P6,0.11,P7,0.14,P8,0.18,P9,0.14,P10,0.19,P11,0.23,P12,0.29,P13,0.37,P14,1.05,P15,0.92,P16,-0.54,Q1,0.01,Q2,0.02,Q3,0.03,Q4,0.05,Q5,0.06,Q6,0.08,Q7,0.09,Q8,0.09,Q9,0.08,Q10,0.1,Q11,0.1,Q12,0.12,Q13,0.12,Q14,-0.01,Q15,0,Q16,0.44,R1,-0.05,R2,0,R3,0.02,R4,0.01,R5,0.02,R6,0.03,R7,0.04,R8,0.05,R9,0.03,R10,0.04,R11,0.05,R12,0.05,R13,0.05,R14,-0.09,R15,0,R16,0.28
769,769,P1,0,P2,0,P3,0,P4,0,P5,0,P6,0,P7,0,P8,0,P9,0,P10,0,P11,0,P12,0,P13,0,P14,0,P15,0,P16,0,Q1,0,Q2,0,Q3,0,Q4,0,Q5,0,Q6,0,Q7,0,Q8,0,Q9,0,Q10,0,Q11,0,Q12,0,Q13,0,Q14,0,Q15,0,Q16,0,R1,0,R2,0,R3,0,R4,0,R5,0,R6,0,R7,0,R8,0,R9,0,R10,0,R11,0,R12,0,R13,0,R14,0,R15,0,R16,0
769,770,P1,-0.02,P2,0,P3,0.01,P4,0.04,P5,0.06,P6,0.07,P7,0.09,P8,0.11,P9,0.08,P10,0.1,P11,0.11,P12,0.13,P13,0.13,P14,0,P15,0,P16,0.44,Q1,-0.11,Q2,-0.09,Q3,-0.05,Q4,-0.02,Q5,0.02,Q6,0.06,Q7,0.09,Q8,0.13,Q9,0.11,Q10,0.15,Q11,0.21,Q12,0.26,Q13,0.35,Q14,1.06,Q15,0.92,Q16,-0.63,R1,-0.02,R2,0,R3,0.01,R4,0.04,R5,0.06,R6,0.07,R7,0.09,R8,0.11,R9,0.08,R10,0.1,R11,0.11,R12,0.13,R13,0.13,R14,0,R15,0,R16,0.44
769,771,P1,0.42,P2,0,P3,-0.09,P4,0.09,P5,0.09,P6,0.08,P7,0.07,P8,0.06,P9,0.09,P10,0.07,P11,0.05,P12,0.04,P13,0.03,P14,0.03,P15,0,P16,-0.05,Q1,0.25,Q2,0.32,Q3,0.36,Q4,0.24,Q5,0.2,Q6,0.17,Q7,0.15,Q8,0.12,Q9,0.15,Q10,0.12,Q11,0.1,Q12,0.07,Q13,0.04,Q14,0.02,Q15,0,Q16,-0.01,R1,-0.39,R2,0.92,R3,1.05,R4,0.41,R5,0.33,R6,0.27,R7,0.22,R8,0.17,R9,0.21,R10,0.17,R11,0.14,R12,0.1,R13,0.05,R14,0.01,R15,0,R16,0.02
769,772,P1,-0.05,P2,0,P3,0.02,P4,0.01,P5,0.02,P6,0.03,P7,0.04,P8,0.05,P9,0.03,P10,0.04,P11,0.05,P12,0.05,P13,0.05,P14,-0.09,P15,0,P16,0.28,Q1,0.01,Q2,0.02,Q3,0.03,Q4,0.05,Q5,0.06,Q6,0.08,Q7,0.09,Q8,0.11,Q9,0.08,Q10,0.1,Q11,0.1,Q12,0.12,Q13,0.12,Q14,-0.01,Q15,0,Q16,0.44,R1,0.03,R2,0,R3,0,R4,0.04,R5,0.08,R6,0.11,R7,0.14,R8,0.18,R9,0.14,R10,0.19,R11,0.23,R12,0.29,R13,0.37,R14,1.05,R15,0.92,R16,-0.54
770,767,P1,-0.54,P2,0.92,P3,1.05,P4,0.37,P5,0.29,P6,0.23,P7,0.19,P8,0.14,P9,0.18,P10,0.14,P11,0.11,P12,0.08,P13,0.04,P14,0.01,P15,0,P16,0.03,Q1,0.44,Q2,0,Q3,-0.01,Q4,0.12,Q5,0.12,Q6,0.1,Q7,0.1,Q8,0.08,Q9,0.09,Q10,0.09,Q11,0.08,Q12,0.06,Q13,0.05,Q14,0.03,Q15,0.02,Q16,0.01,R1,0.28,R2,0,R3,-0.09,R4,0.05,R5,0.05,R6,0.05,R7,0.04,R8,0.03,R9,0.05,R10,0.04,R11,0.03,R12,0.02,R13,0.01,R14,0.02,R15,0,R16,-0.05
770,768,P1,0.02,P2,0,P3,0.01,P4,0.05,P5,0.1,P6,0.14,P7,0.17,P8,0.21,P9,0.17,P10,0.22,P11,0.27,P12,0.33,P13,0.41,P14,1.05,P15,0.92,P16,-0.39,Q1,-0.02,Q2,0,Q3,0.02,Q4,0.04,Q5,0.07,Q6,0.1,Q7,0.12,Q8,0.15,Q9,0.08,Q10,0.15,Q11,0.17,Q12,0.2,Q13,0.24,Q14,0.36,Q15,0.32,Q16,0.25,R1,-0.05,R2,0,R3,0.03,R4,0.03,R5,0.04,R6,0.05,R7,0.07,R8,0.09,R9,0.06,R10,0.07,R11,0.08,R12,0.09,R13,0.09,R14,-0.09,R15,0,R16,0.42
770,769,P1,0.44,P2,0,P3,0,P4,0.13,P5,0.13,P6,0.11,P7,0.1,P8,0.08,P9,0.11,P10,0.09,P11,0.07,P12,0.06,P13,0.04,P14,0.01,P15,0,P16,-0.02,Q1,-0.63,Q2,0.92,Q3,1.06,Q4,0.35,Q5,0.26,Q6,0.21,Q7,0.15,Q8,0.11,Q9,0.13,Q10,0.09,Q11,0.06,Q12,0.02,Q13,-0.02,Q14,-0.05,Q15,-0.09,Q16,-0.11,R1,0.44,R2,0,R3,0,R4,0.13,R5,0.13,R6,0.11,R7,0.1,R8,0.08,R9,0.11,R10,0.09,R11,0.07,R12,0.06,R13,0.04,R14,0.01,R15,0,R16,-0.02
770,770,P1,0,P2,0,P3,0,P4,0,P5,0,P6,0,P7,0,P8,0,P9,0,P10,0,P11,0,P12,0,P13,0,P14,0,P15,0,P16,0,Q1,0,Q2,0,Q3,0,Q4,0,Q5,0,Q6,0,Q7,0,Q8,0,Q9,0,Q10,0,Q11,0,Q12,0,Q13,0,Q14,0,Q15,0,Q16,0,R1,0,R2,0,R3,0,R4,0,R5,0,R6,0,R7,0,R8,0,R9,0,R10,0,R11,0,R12,0,R13,0,R14,0,R15,0,R16,0
770,771,P1,0.28,P2,0,P3,-0.09,P4,0.05,P5,0.05,P6,0.05,P7,0.04,P8,0.03,P9,0.05,P10,0.04,P11,0.03,P12,0.02,P13,0.01,P14,0.02,P15,0,P16,-0.05,Q1,0.44,Q2,0,Q3,-0.01,Q4,0.12,Q5,0.12,Q6,0.1,Q7,0.1,Q8,0.08,Q9,0.11,Q10,0.09,Q11,0.08,Q12,0.06,Q13,0.05,Q14,0.03,Q15,0.02,Q16,0.01,R1,-0.54,R2,0.92,R3,1.05,R4,0.37,R5,0.29,R6,0.23,R7,0.19,R8,0.14,R9,0.18,R10,0.14,R11,0.11,R12,0.08,R13,0.04,R14,0,R15,0,R16,0.03
770,772,P1,-0.05,P2,0,P3,0.03,P4,0.03,P5,0.04,P6,0.05,P7,0.07,P8,0.09,P9,0.06,P10,0.07,P11,0.08,P12,0.09,P13,0.09,P14,-0.09,P15,0,P16,0.42,Q1,-0.01,Q2,0,Q3,0.02,Q4,0.04,Q5,0.07,Q6,0.1,Q7,0.12,Q8,0.15,Q9,0.12,Q10,0.15,Q11,0.17,Q12,0.2,Q13,0.24,Q14,0.36,Q15,0.32,Q16,0.25,R1,0.02,R2,0,R3,0.01,R4,0.05,R5,0.1,R6,0.14,R7,0.17,R8,0.21,R9,0.17,R10,0.22,R11,0.27,R12,0.33,R13,0.41,R14,1.05,R15,0.92,R16,-0.39
771,769,Q1,-0.39,Q2,0.92,Q3,1.05,Q4,0.41,Q5,0.33,Q6,0.27,Q7,0.22,Q8,0.17,Q9,0.21,Q10,0.17,Q11,0.14,Q12,0.1,Q13,0.05,Q14,0.01,Q15,0,Q16,0.02,R1,0.25,R2,0.32,R3,0.36,R4,0.24,R5,0.2,R6,0.17,R7,0.15,R8,0.08,R9,0.15,R10,0.12,R11,0.1,R12,0.07,R13,0.04,R14,0.02,R15,0,R16,-0.02,S1,0.42,S2,0,S3,-0.09,S4,0.09,S5,0.09,S6,0.08,S7,0.07,S8,0.06,S9,0.09,S10,0.07,S11,0.05,S12,0.04,S13,0.03,S14,0.03,S15,0,S16,-0.05
771,770,Q1,0.03,Q2,0,Q3,0.01,Q4,0.04,Q5,0.08,Q6,0.11,Q7,0.14,Q8,0.18,Q9,0.14,Q10,0.19,Q11,0.23,Q12,0.29,Q13,0.37,Q14,1.05,Q15,0.92,Q16,-0.54,R1,0.01,R2,0.02,R3,0.03,R4,0.05,R5,0.06,R6,0.08,R7,0.09,R8,0.09,R9,0.08,R10,0.1,R11,0.1,R12,0.12,R13,0.12,R14,-0.01,R15,0,R16,0.44,S1,-0.05,S2,0,S3,0.02,S4,0.01,S5,0.02,S6,0.03,S7,0.04,S8,0.05,S9,0.03,S10,0.04,S11,0.05,S12,0.05,S13,0.05,S14,-0.09,S15,0,S16,0.28
771,771,Q1,0,Q2,0,Q3,0,Q4,0,Q5,0,Q6,0,Q7,0,Q8,0,Q9,0,Q10,0,Q11,0,Q12,0,Q13,0,Q14,0,Q15,0,Q16,0,R1,0,R2,0,R3,0,R4,0,R5,0,R6,0,R7,0,R8,0,R9,0,R10,0,R11,0,R12,0,R13,0,R14,0,R15,0,R16,0,S1,0,S2,0,S3,0,S4,0,S5,0,S6,0,S7,0,S8,0,S9,0,S10,0,S11,0,S12,0,S13,0,S14,0,S15,0,S16,0
771,772,Q1,-0.02,Q2,0,Q3,0.01,Q4,0.04,Q5,0.06,Q6,0.07,Q7,0.09,Q8,0.11,Q9,0.08,Q10,0.1,Q11,0.11,Q12,0.13,Q13,0.13,Q14,0,Q15,0,Q16,0.44,R1,-0.11,R2,-0.09,R3,-0.05,R4,-0.02,R5,0.02,R6,0.06,R7,0.09,R8,0.13,R9,0.11,R10,0.15,R11,0.21,R12,0.26,R13,0.35,R14,1.06,R15,0.92,R16,-0.63,S1,-0.02,S2,0,S3,0.01,S4,0.04,S5,0.06,S6,0.07,S7,0.09,S8,0.11,S9,0.08,S10,0.1,S11,0.11,S12,0.13,S13,0.13,S14,0,S15,0,S16,0.44
771,773,Q1,0.42,Q2,0,Q3,-0.09,Q4,0.09,Q5,0.09,Q6,0.08,Q7,0.07,Q8,0.06,Q9,0.09,Q10,0.07,Q11,0.05,Q12,0.04,Q13,0.03,Q14,0.03,Q15,0,Q16,-0.05,R1,0.25,R2,0.32,R3,0.36,R4,0.24,R5,0.2,R6,0.17,R7,0.15,R8,0.12,R9,0.15,R10,0.12,R11,0.1,R12,0.07,R13,0.04,R14,0.02,R15,0,R16,-0.01,S1,-0.39,S2,0.92,S3,1.05,S4,0.41,S5,0.33,S6,0.27,S7,0.22,S8,0.17,S9,0.21,S10,0.17,S11,0.14,S12,0.1,S13,0.05,S14,0.01,S15,0,S16,0.02
771,774,Q1,-0.05,Q2,0,Q3,0.02,Q4,0.01,Q5,0.02,Q6,0.03,Q7,0.04,Q8,0.05,Q9,0.03,Q10,0.04,Q11,0.05,Q12,0.05,Q13,0.05,Q14,-0.09,Q15,0,Q16,0.28,R1,0.01,R2,0.02,R3,0.03,R4,0.05,R5,0.06,R6,0.08,R7,0.09,R8,0.11,R9,0.08,R10,0.1,R11,0.1,R12,0.12,R13,0.12,R14,-0.01,R15,0,R16,0.44,S1,0.03,S2,0,S3,0,S4,0.04,S5,0.08,S6,0.11,S7,0.14,S8,0.18,S9,0.14,S10,0.19,S11,0.23,S12,0.29,S13,0.37,S14,1.05,S15,0.92,S16,-0.54
772,769,Q1,-0.54,Q2,0.92,Q3,1.05,Q4,0.37,Q5,0.29,Q6,0.23,Q7,0.19,Q8,0.14,Q9,0.18,Q10,0.14,Q11,0.11,Q12,0.08,Q13,0.04,Q14,0.01,Q15,0,Q16,0.03,R1,0.44,R2,0,R3,-0.01,R4,0.12,R5,0.12,R6,0.1,R7,0.1,R8,0.08,R9,0.09,R10,0.09,R11,0.08,R12,0.06,R13,0.05,R14,0.03,R15,0.02,R16,0.01,S1,0.28,S2,0,S3,-0.09,S4,0.05,S5,0.05,S6,0.05,S7,0.04,S8,0.03,S9,0.05,S10,0.04,S11,0.03,S12,0.02,S13,0.01,S14,0.02,S15,0,S16,-0.05
772,770,Q1,0.02,Q2,0,Q3,0.01,Q4,0.05,Q5,0.1,Q6,0.14,Q7,0.17,Q8,0.21,Q9,0.17,Q10,0.22,Q11,0.27,Q12,0.33,Q13,0.41,Q14,1.05,Q15,0.92,Q16,-0.39,R1,-0.02,R2,0,R3,0.02,R4,0.04,R5,0.07,R6,0.1,R7,0.12,R8,0.15,R9,0.08,R10,0.15,R11,0.17,R12,0.2,R13,0.24,R14,0.36,R15,0.32,R16,0.25,S1,-0.05,S2,0,S3,0.03,S4,0.03,S5,0.04,S6,0.05,S7,0.07,S8,0.09,S9,0.06,S10,0.07,S11,0.08,S12,0.09,S13,0.09,S14,-0.09,S15,0,S16,0.42
772,771,Q1,0.44,Q2,0,Q3,0,Q4,0.13,Q5,0.13,Q6,0.11,Q7,0.1,Q8,0.08,Q9,0.11,Q10,0.09,Q11,0.07,Q12,0.06,Q13,0.04,Q14,0.01,Q15,0,Q16,-0.02,R1,-0.63,R2,0.92,R3,1.06,R4,0.35,R5,0.26,R6,0.21,R7,0.15,R8,0.11,R9,0.13,R10,0.09,R11,0.06,R12,0.02,R13,-0.02,R14,-0.05,R15,-0.09,R16,-0.11,S1,0.44,S2,0,S3,0,S4,0.13,S5,0.13,S6,0.11,S7,0.1,S8,0.08,S9,0.11,S10,0.09,S11,0.07,S12,0.06,S13,0.04,S14,0.01,S15,0,S16,-0.02
